sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0236,島根県,出雲市,municipality,C,contact,https://www.city.izumo.shimane.jp/www/genre/1000000000535/index.html,2026-02-16T13:00:00+09:00,200,https://www.city.izumo.shimane.jp/www/genre/1000000000535/index.html,組織から探す,ja,,custom,true,true,true,4cat_horizontal,true,keyword,true,false,false,,false,false,false,false,,true,true,,true,true,font_size+背景色(白黒青)+ふりがな,false,false,false,,,,,組織一覧,,
S0236,島根県,出雲市,municipality,C,service,https://www.city.izumo.shimane.jp/www/contents/1472444471893/index.html,2026-02-16T13:00:00+09:00,200,https://www.city.izumo.shimane.jp/www/contents/1472444471893/index.html,児童手当,ja,,custom,true,true,true,4cat_horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,,true,true,font_size+背景色(白黒青)+ふりがな,true,false,true,PDF,,,,児童手当,,
S0236,島根県,出雲市,municipality,C,hub,https://www.city.izumo.shimane.jp/www/genre/1000000000001/index.html,2026-02-16T13:00:00+09:00,200,https://www.city.izumo.shimane.jp/www/genre/1000000000001/index.html,くらし,ja,,custom,true,true,true,4cat_horizontal,true,keyword,true,false,false,,false,false,true,false,,true,true,,true,true,font_size+背景色(白黒青)+ふりがな,false,false,false,,,,,くらしカテゴリ,,
S0236,島根県,出雲市,municipality,C,article,https://www.city.izumo.shimane.jp/www/genre/1000000000022/index.html,2026-02-16T13:00:00+09:00,200,https://www.city.izumo.shimane.jp/www/genre/1000000000022/index.html,広報いずも,ja,,custom,true,true,true,4cat_horizontal,true,keyword,true,false,false,,true,true,false,false,,true,true,,true,true,font_size+背景色(白黒青)+ふりがな,true,false,false,,,,,広報紙,,
S0237,岡山県,津山市,municipality,C,top,https://www.city.tsuyama.lg.jp/,2026-02-16T13:00:00+09:00,200,https://www.city.tsuyama.lg.jp/,津山市公式サイト,ja,,custom,true,true,true,6cat_horizontal,true,keyword,false,false,true,緊急情報,true,false,true,true,carousel,true,true,,false,true,font_size+背景色,false,false,false,,,,,GA(G-9ND068Y294); UserLocalチャットボット,,
S0237,岡山県,津山市,municipality,C,contact,https://www.city.tsuyama.lg.jp/soshiki/,2026-02-16T13:00:00+09:00,200,https://www.city.tsuyama.lg.jp/soshiki/,組織から探す,ja,,custom,true,true,true,6cat_horizontal,true,keyword,true,false,false,,false,false,false,false,,true,true,,false,true,font_size+背景色,false,false,false,,,,,組織一覧,,
S0237,岡山県,津山市,municipality,C,service,https://www.city.tsuyama.lg.jp/life/index2.php?id=653,2026-02-16T13:00:00+09:00,200,https://www.city.tsuyama.lg.jp/life/index2.php?id=653,児童手当,ja,,custom,true,true,true,6cat_horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,,false,true,font_size+背景色,true,false,true,PDF,,,,児童手当,,
S0237,岡山県,津山市,municipality,C,hub,https://www.city.tsuyama.lg.jp/life/,2026-02-16T13:00:00+09:00,200,https://www.city.tsuyama.lg.jp/life/,くらし・手続き,ja,,custom,true,true,true,6cat_horizontal,true,keyword,true,false,false,,false,false,true,false,,true,true,,false,true,font_size+背景色,false,false,false,,,,,くらしカテゴリ,,
S0237,岡山県,津山市,municipality,C,article,https://www.city.tsuyama.lg.jp/shisei/koho/,2026-02-16T13:00:00+09:00,200,https://www.city.tsuyama.lg.jp/shisei/koho/,広報つやま,ja,,custom,true,true,true,6cat_horizontal,true,keyword,true,false,false,,true,true,false,false,,true,true,,false,true,font_size+背景色,true,false,false,,,,,広報紙,,
S0239,広島県,尾道市,municipality,C,top,https://www.city.onomichi.hiroshima.jp/,2026-02-16T13:00:00+09:00,200,https://www.city.onomichi.hiroshima.jp/,尾道市ホームページ,ja,,custom,true,true,true,7cat_horizontal,true,keyword+ページID,false,false,true,防災情報,true,false,true,true,carousel(4slides),true,true,,true,true,ReadSpeaker+ふりがな+font_size+背景色(白黒青),false,false,false,,,,,GA(G-29T7ZY516W+UA-60138278-1); KanaboVoice; SNS=IG+LINE,,
S0239,広島県,尾道市,municipality,C,contact,https://www.city.onomichi.hiroshima.jp/soshiki/,2026-02-16T13:00:00+09:00,200,https://www.city.onomichi.hiroshima.jp/soshiki/,組織から探す,ja,,custom,true,true,true,7cat_horizontal,true,keyword+ページID,true,false,false,,false,false,false,false,,true,true,,true,true,ReadSpeaker+ふりがな+font_size+背景色(白黒青),false,false,false,,,,,組織一覧,,
S0239,広島県,尾道市,municipality,C,service,https://www.city.onomichi.hiroshima.jp/site/onohug/2006.html,2026-02-16T13:00:00+09:00,200,https://www.city.onomichi.hiroshima.jp/site/onohug/2006.html,児童手当について,ja,,custom,true,true,true,7cat_horizontal,true,keyword+ページID,true,true,false,,false,false,false,false,,true,true,,true,true,ReadSpeaker+ふりがな+font_size+背景色(白黒青),true,false,true,PDF,,,,児童手当,,
S0239,広島県,尾道市,municipality,C,hub,https://www.city.onomichi.hiroshima.jp/kurashi/,2026-02-16T13:00:00+09:00,200,https://www.city.onomichi.hiroshima.jp/kurashi/,くらし,ja,,custom,true,true,true,7cat_horizontal,true,keyword+ページID,true,false,false,,false,false,true,false,,true,true,,true,true,ReadSpeaker+ふりがな+font_size+背景色(白黒青),false,false,false,,,,,くらしカテゴリ,,
S0239,広島県,尾道市,municipality,C,article,https://www.city.onomichi.hiroshima.jp/shisei/koho/,2026-02-16T13:00:00+09:00,200,https://www.city.onomichi.hiroshima.jp/shisei/koho/,広報おのみち,ja,,custom,true,true,true,7cat_horizontal,true,keyword+ページID,true,false,false,,true,true,false,false,,true,true,,true,true,ReadSpeaker+ふりがな+font_size+背景色(白黒青),true,false,false,,,,,広報紙,,
S0240,山口県,周南市,municipality,C,top,https://www.city.shunan.lg.jp/,2026-02-16T13:00:00+09:00,200,https://www.city.shunan.lg.jp/,周南市ホームページ,ja,,custom,true,true,true,8cat_horizontal,true,Google_CSE,false,false,true,林野火災警報,true,false,true,false,,true,true,,true,true,ReadSpeaker+font_size+背景色(白黒青),false,false,false,,,,,GA(G-JHD69S0DJY+UA-68530772-1); SNS=YT+FB,,
S0240,山口県,周南市,municipality,C,contact,https://www.city.shunan.lg.jp/soshiki/,2026-02-16T13:00:00+09:00,200,https://www.city.shunan.lg.jp/soshiki/,組織から探す,ja,,custom,true,true,true,8cat_horizontal,true,Google_CSE,true,false,false,,false,false,false,false,,true,true,,true,true,ReadSpeaker+font_size+背景色(白黒青),false,false,false,,,,,組織一覧,,
S0240,山口県,周南市,municipality,C,service,https://www.city.shunan.lg.jp/site/kodomosien/2723.html,2026-02-16T13:00:00+09:00,200,https://www.city.shunan.lg.jp/site/kodomosien/2723.html,児童手当制度,ja,,custom,true,true,true,8cat_horizontal,true,Google_CSE,true,true,false,,false,false,false,false,,true,true,,true,true,ReadSpeaker+font_size+背景色(白黒青),true,false,true,PDF,,,,児童手当,,
S0240,山口県,周南市,municipality,C,hub,https://www.city.shunan.lg.jp/kurashi/,2026-02-16T13:00:00+09:00,200,https://www.city.shunan.lg.jp/kurashi/,くらし・手続き,ja,,custom,true,true,true,8cat_horizontal,true,Google_CSE,true,false,false,,false,false,true,false,,true,true,,true,true,ReadSpeaker+font_size+背景色(白黒青),false,false,false,,,,,くらしカテゴリ,,
S0240,山口県,周南市,municipality,C,article,https://www.city.shunan.lg.jp/shisei/koho/,2026-02-16T13:00:00+09:00,200,https://www.city.shunan.lg.jp/shisei/koho/,広報しゅうなん,ja,,custom,true,true,true,8cat_horizontal,true,Google_CSE,true,false,false,,true,true,false,false,,true,true,,true,true,ReadSpeaker+font_size+背景色(白黒青),true,false,false,,,,,広報紙,,
S0241,山口県,防府市,municipality,C,top,https://www.city.hofu.yamaguchi.jp/,2026-02-16T13:00:00+09:00,200,https://www.city.hofu.yamaguchi.jp/,防府市公式ホームページ,ja,,custom,true,true,true,8cat_horizontal,true,keyword,false,false,true,林野火災注意報,true,false,true,true,carousel(9slides),true,true,,true,true,font_size+背景色(白黒青),false,false,false,,,,,GA(G-ZKZ7M150PN+UA-15131772-1); SNS=IG+FB+LINE,,
S0241,山口県,防府市,municipality,C,contact,https://www.city.hofu.yamaguchi.jp/soshiki/,2026-02-16T13:00:00+09:00,200,https://www.city.hofu.yamaguchi.jp/soshiki/,組織から探す,ja,,custom,true,true,true,8cat_horizontal,true,keyword,true,false,false,,false,false,false,false,,true,true,,true,true,font_size+背景色(白黒青),false,false,false,,,,,組織一覧,,
S0241,山口県,防府市,municipality,C,service,https://www.city.hofu.yamaguchi.jp/soshiki/19/jidoteate-5030104.html,2026-02-16T13:00:00+09:00,200,https://www.city.hofu.yamaguchi.jp/soshiki/19/jidoteate-5030104.html,児童手当制度,ja,,custom,true,true,true,8cat_horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,,true,true,font_size+背景色(白黒青),true,false,true,PDF,,,,児童手当,,
S0241,山口県,防府市,municipality,C,hub,https://www.city.hofu.yamaguchi.jp/life/,2026-02-16T13:00:00+09:00,200,https://www.city.hofu.yamaguchi.jp/life/,くらし・手続き,ja,,custom,true,true,true,8cat_horizontal,true,keyword,true,false,false,,false,false,true,false,,true,true,,true,true,font_size+背景色(白黒青),false,false,false,,,,,くらしカテゴリ,,
S0241,山口県,防府市,municipality,C,article,https://www.city.hofu.yamaguchi.jp/shisei/koho/,2026-02-16T13:00:00+09:00,200,https://www.city.hofu.yamaguchi.jp/shisei/koho/,広報ほうふ,ja,,custom,true,true,true,8cat_horizontal,true,keyword,true,false,false,,true,true,false,false,,true,true,,true,true,font_size+背景色(白黒青),true,false,false,,,,,広報紙,,
S0242,島根県,隠岐の島町,municipality,D,top,https://www.town.okinoshima.shimane.jp/,2026-02-16T13:00:00+09:00,200,https://www.town.okinoshima.shimane.jp/,隠岐の島町,ja,,custom,true,true,true,4cat_horizontal,true,Google_CSE,false,false,false,,true,false,true,true,bxSlider,true,false,,true,true,font_size(標準大特大)+背景色(標準青黄黒),false,false,false,,,,,GA(G-TWC9WGV246); 多言語(英中韓),,
S0242,島根県,隠岐の島町,municipality,D,contact,https://www.town.okinoshima.shimane.jp/www/genre/1000000000535/index.html,2026-02-16T13:00:00+09:00,200,https://www.town.okinoshima.shimane.jp/www/genre/1000000000535/index.html,組織から探す,ja,,custom,true,true,true,4cat_horizontal,true,Google_CSE,true,false,false,,false,false,false,false,,true,false,,true,true,font_size(標準大特大)+背景色(標準青黄黒),false,false,false,,,,,組織一覧,,
S0242,島根県,隠岐の島町,municipality,D,service,https://www.town.okinoshima.shimane.jp/www/genre/1000100000086/index.html,2026-02-16T13:00:00+09:00,200,https://www.town.okinoshima.shimane.jp/www/genre/1000100000086/index.html,子育て支援,ja,,custom,true,true,true,4cat_horizontal,true,Google_CSE,true,true,false,,false,false,false,false,,true,false,,true,true,font_size(標準大特大)+背景色(標準青黄黒),true,false,true,PDF,,,,子育て支援カテゴリ,,
S0242,島根県,隠岐の島町,municipality,D,hub,https://www.town.okinoshima.shimane.jp/www/genre/1000000000001/index.html,2026-02-16T13:00:00+09:00,200,https://www.town.okinoshima.shimane.jp/www/genre/1000000000001/index.html,くらし,ja,,custom,true,true,true,4cat_horizontal,true,Google_CSE,true,false,false,,false,false,true,false,,true,false,,true,true,font_size(標準大特大)+背景色(標準青黄黒),false,false,false,,,,,くらしカテゴリ,,
S0242,島根県,隠岐の島町,municipality,D,article,https://www.town.okinoshima.shimane.jp/www/genre/1000000000022/index.html,2026-02-16T13:00:00+09:00,200,https://www.town.okinoshima.shimane.jp/www/genre/1000000000022/index.html,広報おきのしま,ja,,custom,true,true,true,4cat_horizontal,true,Google_CSE,true,false,false,,true,true,false,false,,true,false,,true,true,font_size(標準大特大)+背景色(標準青黄黒),true,false,false,,,,,広報紙,,
S0243,島根県,奥出雲町,municipality,D,top,https://www.town.okuizumo.shimane.jp/,2026-02-16T13:00:00+09:00,200,https://www.town.okuizumo.shimane.jp/,奥出雲町,ja,,custom,true,true,true,6cat_horizontal,true,keyword,false,false,true,地震情報,true,false,true,true,bxSlider,true,true,,true,true,font_size+コントラスト,false,false,false,,,,,GA(G-ZD5HWDG2N0+UA-137254118-1); SNS=LINE+IG+FB+YT,,
S0243,島根県,奥出雲町,municipality,D,contact,https://www.town.okuizumo.shimane.jp/www/genre/1000000000535/index.html,2026-02-16T13:00:00+09:00,200,https://www.town.okuizumo.shimane.jp/www/genre/1000000000535/index.html,組織から探す,ja,,custom,true,true,true,6cat_horizontal,true,keyword,true,false,false,,false,false,false,false,,true,true,,true,true,font_size+コントラスト,false,false,false,,,,,組織一覧,,
S0243,島根県,奥出雲町,municipality,D,service,https://www.town.okuizumo.shimane.jp/www/contents/1001000000420/index.html,2026-02-16T13:00:00+09:00,200,https://www.town.okuizumo.shimane.jp/www/contents/1001000000420/index.html,児童手当・医療費助成等,ja,,custom,true,true,true,6cat_horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,,true,true,font_size+コントラスト,true,false,true,PDF,,,,児童手当・医療費助成等,,
S0243,島根県,奥出雲町,municipality,D,hub,https://www.town.okuizumo.shimane.jp/www/genre/1000000000001/index.html,2026-02-16T13:00:00+09:00,200,https://www.town.okuizumo.shimane.jp/www/genre/1000000000001/index.html,暮らし,ja,,custom,true,true,true,6cat_horizontal,true,keyword,true,false,false,,false,false,true,false,,true,true,,true,true,font_size+コントラスト,false,false,false,,,,,くらしカテゴリ,,
S0243,島根県,奥出雲町,municipality,D,article,https://www.town.okuizumo.shimane.jp/www/genre/1000000000022/index.html,2026-02-16T13:00:00+09:00,200,https://www.town.okuizumo.shimane.jp/www/genre/1000000000022/index.html,広報おくいずも,ja,,custom,true,true,true,6cat_horizontal,true,keyword,true,false,false,,true,true,false,false,,true,true,,true,true,font_size+コントラスト,true,false,false,,,,,広報紙,,
S0244,岡山県,新庄村,municipality,D,top,http://www.vill.shinjo.okayama.jp/,2026-02-16T14:00:00+09:00,dns_error,http://www.vill.shinjo.okayama.jp/,新庄村,ja,,custom,false,false,false,,false,,false,false,false,,false,false,false,false,,false,false,,false,false,,false,false,false,,,,,ECONNREFUSED; HTTP運用; index.php?id=パス構成,,
S0244,岡山県,新庄村,municipality,D,contact,http://www.vill.shinjo.okayama.jp/index.php?id=87,2026-02-16T14:00:00+09:00,dns_error,http://www.vill.shinjo.okayama.jp/index.php?id=87,お問い合わせ,ja,,custom,false,false,false,,false,,false,false,false,,false,false,false,false,,false,false,,false,false,,false,false,false,,,,,ECONNREFUSED,,
S0244,岡山県,新庄村,municipality,D,service,http://www.vill.shinjo.okayama.jp/index.php?id=61,2026-02-16T14:00:00+09:00,dns_error,http://www.vill.shinjo.okayama.jp/index.php?id=61,くらしガイド,ja,,custom,false,false,false,,false,,false,false,false,,false,false,false,false,,false,false,,false,false,,false,false,false,,,,,ECONNREFUSED,,
S0244,岡山県,新庄村,municipality,D,hub,http://www.vill.shinjo.okayama.jp/index.php?id=1,2026-02-16T14:00:00+09:00,dns_error,http://www.vill.shinjo.okayama.jp/index.php?id=1,トップページ,ja,,custom,false,false,false,,false,,false,false,false,,false,false,false,false,,false,false,,false,false,,false,false,false,,,,,ECONNREFUSED,,
S0244,岡山県,新庄村,municipality,D,article,http://www.vill.shinjo.okayama.jp/index.php?id=140,2026-02-16T14:00:00+09:00,dns_error,http://www.vill.shinjo.okayama.jp/index.php?id=140,各種計画,ja,,custom,false,false,false,,false,,false,false,false,,false,false,false,false,,false,false,,false,false,,false,false,false,,,,,ECONNREFUSED,,
S0245,広島県,神石高原町,municipality,D,top,https://www.jinsekigun.jp/,2026-02-16T14:00:00+09:00,200,https://www.jinsekigun.jp/,神石高原町,ja,,custom,false,true,true,6cat_horizontal,false,,false,false,false,,true,false,true,true,carousel,false,false,,false,false,,false,false,false,,,,,GA(G-30BV1BR5J0); JS必須; SNS=FB+IG+X,,
S0245,広島県,神石高原町,municipality,D,contact,https://www.jinsekigun.jp/town/formation/,2026-02-16T14:00:00+09:00,200,https://www.jinsekigun.jp/town/formation/,役場案内,ja,,custom,false,true,true,6cat_horizontal,false,,true,false,false,,false,false,false,false,,false,false,,false,false,,false,false,false,,,,,組織一覧,,
S0245,広島県,神石高原町,municipality,D,service,https://www.jinsekigun.jp/town/2/teate/,2026-02-16T14:00:00+09:00,200,https://www.jinsekigun.jp/town/2/teate/,手当・助成,ja,,custom,false,true,true,6cat_horizontal,false,,true,true,false,,false,false,false,false,,false,false,,false,false,,true,false,true,PDF,,,,手当・助成カテゴリ,,
S0245,広島県,神石高原町,municipality,D,hub,https://www.jinsekigun.jp/town/2/,2026-02-16T14:00:00+09:00,200,https://www.jinsekigun.jp/town/2/,くらし・行政,ja,,custom,false,true,true,6cat_horizontal,false,,true,false,false,,false,false,true,false,,false,false,,false,false,,false,false,false,,,,,くらしカテゴリ,,
S0245,広島県,神石高原町,municipality,D,article,https://www.jinsekigun.jp/town/formation/kosodate/,2026-02-16T14:00:00+09:00,200,https://www.jinsekigun.jp/town/formation/kosodate/,子育て応援課,ja,,custom,false,true,true,6cat_horizontal,false,,true,false,false,,true,true,false,false,,false,false,,false,false,,true,false,false,,,,,子育て応援課,,
S0246,山口県,阿武町,municipality,D,top,https://www.town.abu.lg.jp/,2026-02-16T14:00:00+09:00,200,https://www.town.abu.lg.jp/,阿武町役場,ja,WordPress,WordPress,false,true,true,2cat_horizontal,true,keyword,false,false,true,救急医療,true,false,true,true,carousel(13+),true,false,,false,false,,false,false,false,,,,,WordPress 6.5.7; GA(UA-102206941-1); SNS=FB+IG+X,,
S0246,山口県,阿武町,municipality,D,contact,https://www.town.abu.lg.jp/guide/,2026-02-16T14:00:00+09:00,200,https://www.town.abu.lg.jp/guide/,暮らしの総合案内,ja,WordPress,WordPress,false,true,true,2cat_horizontal,true,keyword,true,false,false,,false,false,false,false,,true,false,,false,false,,false,false,false,,,,,暮らし総合案内,,
S0246,山口県,阿武町,municipality,D,service,http://www.town.abu.lg.jp/guide/zidouhuyouteatenosikyuu/,2026-02-16T14:00:00+09:00,200,http://www.town.abu.lg.jp/guide/zidouhuyouteatenosikyuu/,児童扶養手当の支給,ja,WordPress,WordPress,false,true,true,2cat_horizontal,true,keyword,true,true,false,,false,false,false,false,,true,false,,false,false,,true,false,true,PDF,,,,児童扶養手当,,
S0246,山口県,阿武町,municipality,D,hub,https://www.town.abu.lg.jp/guide/,2026-02-16T14:00:00+09:00,200,https://www.town.abu.lg.jp/guide/,暮らしの総合案内,ja,WordPress,WordPress,false,true,true,2cat_horizontal,true,keyword,true,false,false,,false,false,true,false,,true,false,,false,false,,false,false,false,,,,,くらしカテゴリ,,
S0246,山口県,阿武町,municipality,D,article,https://www.town.abu.lg.jp/,2026-02-16T14:00:00+09:00,200,https://www.town.abu.lg.jp/,阿武町役場,ja,WordPress,WordPress,false,true,true,2cat_horizontal,true,keyword,false,false,true,救急医療,true,true,false,false,,true,false,,false,false,,true,false,false,,,,,トップ=記事一覧兼用,,
S0247,島根県,美郷町,municipality,D,top,https://www.town.shimane-misato.lg.jp/,2026-02-16T14:00:00+09:00,200,https://www.town.shimane-misato.lg.jp/,島根県美郷町,ja,WordPress,WordPress,false,true,true,5cat_horizontal,false,,false,false,false,,true,false,true,true,banner,true,false,,false,false,,false,false,false,,,,,WordPress; GA(UA-149161372-1); SNS=FB+X+IG+LINE+YT+note,,
S0247,島根県,美郷町,municipality,D,contact,https://www.town.shimane-misato.lg.jp/personaldata/,2026-02-16T14:00:00+09:00,200,https://www.town.shimane-misato.lg.jp/personaldata/,個人情報保護,ja,WordPress,WordPress,false,true,true,5cat_horizontal,false,,true,false,false,,false,false,false,false,,true,false,,false,false,,false,false,false,,,,,個人情報保護ページ,,
S0247,島根県,美郷町,municipality,D,service,https://www.town.shimane-misato.lg.jp/,2026-02-16T14:00:00+09:00,200,https://www.town.shimane-misato.lg.jp/,島根県美郷町,ja,WordPress,WordPress,false,true,true,5cat_horizontal,false,,false,false,false,,true,false,true,true,banner,true,false,,false,false,,false,false,false,,,,,児童手当ページ未発見; トップ代替,,
S0247,島根県,美郷町,municipality,D,hub,https://www.town.shimane-misato.lg.jp/,2026-02-16T14:00:00+09:00,200,https://www.town.shimane-misato.lg.jp/,島根県美郷町,ja,WordPress,WordPress,false,true,true,5cat_horizontal,false,,false,false,false,,true,false,true,true,banner,true,false,,false,false,,false,false,false,,,,,くらしカテゴリ; トップ代替,,
S0247,島根県,美郷町,municipality,D,article,https://www.town.shimane-misato.lg.jp/,2026-02-16T14:00:00+09:00,200,https://www.town.shimane-misato.lg.jp/,島根県美郷町,ja,WordPress,WordPress,false,true,true,5cat_horizontal,false,,false,false,false,,true,true,false,false,,true,false,,false,false,,true,false,false,,,,,記事ページ; トップ代替,,
S0036,徳島県,徳島県,prefecture,unknown,top,https://www.pref.tokushima.lg.jp/,2026-02-16T15:00:00+09:00,200,https://www.pref.tokushima.lg.jp/,徳島県ホームページ,ja,cms_public,custom,false,true,true,5cat_horizontal,true,category_filter,false,false,true,防災・緊急情報,true,false,true,true,slick_carousel,true,true,,true,true,font_size(小標準大)+背景色+音声読み上げ+やさしいブラウザ,false,false,false,,,,,GA(G-5BGLEP1Y54); SNS=X+FB+IG+LINE+YT,,
S0036,徳島県,徳島県,prefecture,unknown,contact,https://www.pref.tokushima.lg.jp/kenseijoho/soshiki/,2026-02-16T15:00:00+09:00,200,https://www.pref.tokushima.lg.jp/kenseijoho/soshiki/,組織から探す,ja,cms_public,custom,false,true,true,5cat_horizontal,true,category_filter,true,false,false,,false,false,false,false,,true,true,,true,true,font_size(小標準大)+背景色+音声読み上げ+やさしいブラウザ,false,false,false,,,,,組織一覧,,
S0036,徳島県,徳島県,prefecture,unknown,service,https://www.pref.tokushima.lg.jp/ippannokata/kenko/kosodateshien/5019160,2026-02-16T15:00:00+09:00,200,https://www.pref.tokushima.lg.jp/ippannokata/kenko/kosodateshien/5019160,児童手当制度の御案内,ja,cms_public,custom,false,true,true,5cat_horizontal,true,category_filter,true,true,false,,false,false,false,false,,true,true,,true,true,font_size(小標準大)+背景色+音声読み上げ+やさしいブラウザ,true,false,true,PDF,,,,児童手当,,
S0036,徳島県,徳島県,prefecture,unknown,hub,https://www.pref.tokushima.lg.jp/ippannokata/,2026-02-16T15:00:00+09:00,200,https://www.pref.tokushima.lg.jp/ippannokata/,一般の方,ja,cms_public,custom,false,true,true,5cat_horizontal,true,category_filter,true,false,false,,false,false,true,false,,true,true,,true,true,font_size(小標準大)+背景色+音声読み上げ+やさしいブラウザ,false,false,false,,,,,くらしカテゴリ,,
S0036,徳島県,徳島県,prefecture,unknown,article,https://www.pref.tokushima.lg.jp/kenseijoho/koho/,2026-02-16T15:00:00+09:00,200,https://www.pref.tokushima.lg.jp/kenseijoho/koho/,広報,ja,cms_public,custom,false,true,true,5cat_horizontal,true,category_filter,true,false,false,,true,true,false,false,,true,true,,true,true,font_size(小標準大)+背景色+音声読み上げ+やさしいブラウザ,true,false,false,,,,,広報,,
S0037,香川県,香川県,prefecture,unknown,top,https://www.pref.kagawa.lg.jp/,2026-02-16T15:00:00+09:00,200,https://www.pref.kagawa.lg.jp/,香川県ホームページ,ja,,custom,true,true,true,8cat_horizontal,true,Google_CSE,false,false,true,交通死亡事故多発,true,false,true,true,carousel,true,true,,false,true,ReadSpeaker+font_size+色,false,false,false,,,,,Google_CSE(005536401459581501717); SNS=X+FB+YT+IG,,
S0037,香川県,香川県,prefecture,unknown,contact,https://www.pref.kagawa.lg.jp/soshiki/,2026-02-16T15:00:00+09:00,200,https://www.pref.kagawa.lg.jp/soshiki/,組織から探す,ja,,custom,true,true,true,8cat_horizontal,true,Google_CSE,true,false,false,,false,false,false,false,,true,true,,false,true,ReadSpeaker+font_size+色,false,false,false,,,,,組織一覧,,
S0037,香川県,香川県,prefecture,unknown,service,https://www.pref.kagawa.lg.jp/kosodate/jidoteate/index.html,2026-02-16T15:00:00+09:00,200,https://www.pref.kagawa.lg.jp/kosodate/jidoteate/index.html,児童手当,ja,,custom,true,true,true,8cat_horizontal,true,Google_CSE,true,true,false,,false,false,false,false,,true,true,,false,true,ReadSpeaker+font_size+色,true,false,true,PDF,,,,児童手当,,
S0037,香川県,香川県,prefecture,unknown,hub,https://www.pref.kagawa.lg.jp/kurashi/,2026-02-16T15:00:00+09:00,200,https://www.pref.kagawa.lg.jp/kurashi/,くらし,ja,,custom,true,true,true,8cat_horizontal,true,Google_CSE,true,false,false,,false,false,true,false,,true,true,,false,true,ReadSpeaker+font_size+色,false,false,false,,,,,くらしカテゴリ,,
S0037,香川県,香川県,prefecture,unknown,article,https://www.pref.kagawa.lg.jp/kensei/koho/,2026-02-16T15:00:00+09:00,200,https://www.pref.kagawa.lg.jp/kensei/koho/,広報,ja,,custom,true,true,true,8cat_horizontal,true,Google_CSE,true,false,false,,true,true,false,false,,true,true,,false,true,ReadSpeaker+font_size+色,true,false,false,,,,,広報,,
S0038,愛媛県,愛媛県,prefecture,unknown,top,https://www.pref.ehime.jp/,2026-02-16T15:00:00+09:00,200,https://www.pref.ehime.jp/,愛媛県庁公式ホームページ,ja,,custom,true,true,true,7cat_horizontal,true,keyword+ページID,false,false,true,林野火災警報,true,false,true,true,slick_carousel,true,true,,true,true,ReadSpeaker+font_size+背景色(白黒青),false,false,false,,,,,GTM(GTM-PHQ65GK),,
S0038,愛媛県,愛媛県,prefecture,unknown,contact,https://www.pref.ehime.jp/soshiki/,2026-02-16T15:00:00+09:00,200,https://www.pref.ehime.jp/soshiki/,組織から探す,ja,,custom,true,true,true,7cat_horizontal,true,keyword+ページID,true,false,false,,false,false,false,false,,true,true,,true,true,ReadSpeaker+font_size+背景色(白黒青),false,false,false,,,,,組織一覧,,
S0038,愛媛県,愛媛県,prefecture,unknown,service,https://www.pref.ehime.jp/page/7088.html,2026-02-16T15:00:00+09:00,200,https://www.pref.ehime.jp/page/7088.html,児童手当制度とは,ja,,custom,true,true,true,7cat_horizontal,true,keyword+ページID,true,true,false,,false,false,false,false,,true,true,,true,true,ReadSpeaker+font_size+背景色(白黒青),true,false,true,PDF,,,,児童手当,,
S0038,愛媛県,愛媛県,prefecture,unknown,hub,https://www.pref.ehime.jp/kurashi/,2026-02-16T15:00:00+09:00,200,https://www.pref.ehime.jp/kurashi/,くらし・防災,ja,,custom,true,true,true,7cat_horizontal,true,keyword+ページID,true,false,false,,false,false,true,false,,true,true,,true,true,ReadSpeaker+font_size+背景色(白黒青),false,false,false,,,,,くらしカテゴリ,,
S0038,愛媛県,愛媛県,prefecture,unknown,article,https://www.pref.ehime.jp/kensei/koho/,2026-02-16T15:00:00+09:00,200,https://www.pref.ehime.jp/kensei/koho/,広報,ja,,custom,true,true,true,7cat_horizontal,true,keyword+ページID,true,false,false,,true,true,false,false,,true,true,,true,true,ReadSpeaker+font_size+背景色(白黒青),true,false,false,,,,,広報,,
S0039,高知県,高知県,prefecture,unknown,top,https://www.pref.kochi.lg.jp/,2026-02-16T15:00:00+09:00,200,https://www.pref.kochi.lg.jp/,高知県庁ホームページ,ja,Joruri,Joruri CMS,false,true,true,5cat_horizontal,true,keyword,false,false,true,災害・救急情報,true,false,true,true,carousel,true,true,,true,true,音声読み上げ+ふりがな+背景色(4色)+font_size+Google翻訳,false,false,false,,,,,GTM(GTM-5NG5289P)+GA(G-ZM8092CNSK); SNS=FB+X+TikTok+LINE+YT,,
