sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0252,愛媛県,今治市,municipality,C,service,https://www.city.imabari.ehime.jp/kodomo/fukusi/jidouteate/,2026-02-14T23:07:00+09:00,200,https://www.city.imabari.ehime.jp/kodomo/fukusi/jidouteate/,児童手当（旧子ども手当） | こども未来課 | 今治市,,,,true,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,false,false,,true,false,,false,false,true,pdf,good,low,low,[skip] a#main_container 本文へ移動; [brand] logo; [gnav] horizontal 6items; [search] サイト内検索; [bread] トップ|こども未来課|児童手当; [contact] こども未来課 0898-36-1529; [attach] PDF 認定請求書/額改定請求書,,
S0265,福岡県,福岡市,designated_city,A,top,https://www.city.fukuoka.lg.jp/,2026-02-14T23:15:00+09:00,200,https://www.city.fukuoka.lg.jp/,福岡市ホームページ,ja,custom /data/open/mst/,,true,true,true,mega,true,header,false,false,true,banner,true,true,true,true,icon,true,true,/sub/accessibility.html,true,false,,false,false,false,,good,medium,low,[skip] a#maincontents 本文へジャンプ; [brand] 福岡市logo; [gnav] mega くらし・手続き/子育て・教育/健康・医療; [search] Google Custom Search; [emergency] banner 水不足; [news] お知らせ一覧; [pickup] 重要なお知らせ; [carousel] auto-scroll hero; [hub] icon こんなときは? cards; [footer] 個人情報/著作権/リンク; [a11y] /sub/accessibility.html; [contact] 092-711-4111,,
S0265,福岡県,福岡市,designated_city,A,contact,https://www.city.fukuoka.lg.jp/soudan/index.html,2026-02-14T23:15:00+09:00,200,https://www.city.fukuoka.lg.jp/soudan/index.html,福岡市 相談窓口ガイドトップページ,ja,custom /data/open/mst/,,true,true,true,mega,true,header,true,false,false,,false,false,false,true,icon,true,true,/sub/accessibility.html,true,false,,true,false,false,,fair,low,low,[skip] a#maincontents 本文へジャンプ; [brand] 福岡市logo; [gnav] mega; [search] Google Custom; [bread] ホーム>くらし・手続き>相談・消費生活>相談窓口ガイド; [hub] icon 18 consultation category cards; [footer] 個人情報/アクセシビリティ; [a11y] /sub/accessibility.html; [contact] 092-711-4067 広聴課; [meta] 更新日:2025年4月1日,,
S0265,福岡県,福岡市,designated_city,A,service,https://www.city.fukuoka.lg.jp/kodomo-mirai/k-katei/child/kodomoteate.html,2026-02-14T23:20:00+09:00,200,https://www.city.fukuoka.lg.jp/kodomo-mirai/k-katei/child/kodomoteate.html,福岡市 児童手当について,ja,custom /data/open/mst/,,true,true,true,mega,true,header,true,true,false,,true,true,false,false,,true,true,/sub/accessibility.html,true,false,,true,true,true,pdf,fair,medium,low,[skip] a#maincontents; [brand] logo; [gnav] mega; [search] Google Custom; [bread] ホーム>子育て・教育>児童手当; [local] sidebar related links; [news] お知らせ dates; [pickup] 新制度について; [footer] policies; [a11y] /sub/accessibility.html; [contact] 092-711-5484; [meta] 更新日:2025年3月25日; [toc] 目次ジャンプ; [attach] PDF en/cn/kr guides,,
S0265,福岡県,福岡市,designated_city,A,article,https://www.city.fukuoka.lg.jp/kyoiku/kikaku/ed/166.html,2026-02-14T23:20:00+09:00,404,,,,,,false,false,false,,false,,false,false,false,,false,false,false,false,,false,false,,false,false,,false,false,false,,,,,HTTP 404 - page not found,,
S0272,鹿児島県,鹿児島市,municipality,B,top,https://www.city.kagoshima.lg.jp/,2026-02-14T23:25:00+09:00,200,https://www.city.kagoshima.lg.jp/,鹿児島市ホームページ,ja,custom ReadSpeaker,,true,true,true,horizontal,true,header,false,false,false,,true,true,true,true,icon,true,true,/soumu/shichoshitu/kouhou/shise/koho/homepage/accessibility.html,true,false,,false,false,false,,fair,medium,low,[skip] #tmp_honbun 本文へスキップ; [brand] 鹿児島市マグマシティ; [gnav] horizontal 7cats; [search] キーワードで探す; [news] 新着情報 dates; [pickup] ピックアップ; [carousel] image blocks; [hub] icon cards; [footer] 個人情報/著作権/a11y; [a11y] ウェブアクセシビリティ方針; [contact] 099-224-1111 〒892-8677,,
S0272,鹿児島県,鹿児島市,municipality,B,contact,https://www.city.kagoshima.lg.jp/soumu/soumu/jousys/soshiki/iken.html,2026-02-14T23:25:00+09:00,200,https://www.city.kagoshima.lg.jp/soumu/soumu/jousys/soshiki/iken.html,ご意見・お問い合わせ｜鹿児島市,ja,custom ReadSpeaker,,true,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,true,true,/soumu/shichoshitu/kouhou/shise/koho/homepage/accessibility.html,true,false,,true,false,false,,fair,medium,low,[skip] #tmp_honbun; [brand] logo; [gnav] horizontal 7cats; [search] header; [bread] ホーム>組織案内>ご意見; [footer] policies; [a11y] ウェブアクセシビリティ方針; [contact] 099-224-1111/099-808-3333; [meta] 更新日:2023年5月1日,,
S0272,鹿児島県,鹿児島市,municipality,B,service,https://www.city.kagoshima.lg.jp/faq-kosodate-kyoiku/kodomofuku/q31.html,2026-02-14T23:25:00+09:00,200,https://www.city.kagoshima.lg.jp/faq-kosodate-kyoiku/kodomofuku/q31.html,児童手当について教えてください。｜鹿児島市,ja,custom ReadSpeaker,,true,true,true,horizontal,true,header,true,false,false,,false,false,false,false,,true,true,/soumu/shichoshitu/kouhou/shise/koho/homepage/accessibility.html,true,false,,true,false,false,,fair,low,low,[skip] #tmp_honbun; [brand] logo; [gnav] horizontal; [search] header; [bread] ホーム>よくある質問>手当・助成; [footer] policies; [a11y] ウェブアクセシビリティ方針; [contact] 099-216-1261; [meta] 更新日:2025年3月7日,,
S0272,鹿児島県,鹿児島市,municipality,B,hub,https://www.city.kagoshima.lg.jp/kosodate/kosodate/teate/index.html,2026-02-14T23:25:00+09:00,200,https://www.city.kagoshima.lg.jp/kosodate/kosodate/teate/index.html,子育て支援の手当・助成｜鹿児島市,ja,custom ReadSpeaker,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,true,/soumu/shichoshitu/kouhou/shise/koho/homepage/accessibility.html,true,false,,false,false,false,,poor,medium,low,[skip] #tmp_honbun; [brand] logo; [gnav] horizontal; [search] header; [bread] ホーム>子育て・教育>手当・助成; [local] sidebar 9 kosodate categories; [footer] policies; [a11y] ウェブアクセシビリティ方針; [contact] 099-224-1111,,
S0272,鹿児島県,鹿児島市,municipality,B,article,https://www.city.kagoshima.lg.jp/senkyokanri/senkyokanri/konzatujyoukyou.html,2026-02-14T23:25:00+09:00,200,https://www.city.kagoshima.lg.jp/senkyokanri/senkyokanri/konzatujyoukyou.html,期日前投票所ごとの混雑状況｜鹿児島市,ja,custom ReadSpeaker,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,true,/soumu/shichoshitu/kouhou/shise/koho/homepage/accessibility.html,true,false,,true,false,false,,poor,medium,low,[skip] #tmp_honbun; [brand] logo; [gnav] horizontal; [search] header; [bread] ホーム>市政情報>選挙; [local] sidebar 選挙 section; [footer] policies; [a11y] ウェブアクセシビリティ方針; [contact] 選挙管理委員会; [meta] 更新日:2026年2月8日,,
S0274,佐賀県,佐賀市,municipality,C,top,https://www.city.saga.lg.jp/,2026-02-14T23:30:00+09:00,200,https://www.city.saga.lg.jp/,佐賀市公式ホームページ,ja,custom ./main/ID,,true,true,true,mega,true,header,false,false,false,,true,true,true,true,icon,true,true,/main/19623.html,true,false,,false,false,false,,fair,medium,low,[skip] #main_content 本文へ移動; [brand] 佐賀市公式ホームページ logo; [gnav] mega 9cats; [search] header; [news] 新着情報 dated entries; [pickup] featured banners; [carousel] image slideshow; [hub] icon life stage+purpose cards; [footer] ホームページの考え方/a11y; [a11y] ウェブアクセシビリティ; [contact] 0952-24-3151 〒840-8501,,
S0274,佐賀県,佐賀市,municipality,C,contact,https://www.city.saga.lg.jp/main/55234.html,2026-02-14T23:30:00+09:00,200,https://www.city.saga.lg.jp/main/55234.html,福祉まるごと相談窓口｜佐賀市公式ホームページ,ja,custom ./main/ID,,true,true,true,mega,true,header,true,true,false,,false,false,false,false,,true,true,/main/19623.html,true,false,,true,false,true,pdf,good,low,low,[skip] 本文へ移動; [brand] logo; [gnav] mega; [search] header; [bread] Home>健康・福祉>福祉一般; [local] sidebar 福祉一般; [footer] policies; [a11y] ウェブアクセシビリティ; [contact] こども家庭課/福祉総務課 phone; [meta] 更新:2025年04月1日; [attach] PDF leaflet 635KB,,
S0274,佐賀県,佐賀市,municipality,C,service,https://www.city.saga.lg.jp/main/3789.html,2026-02-14T23:30:00+09:00,200,https://www.city.saga.lg.jp/main/3789.html,児童手当制度｜佐賀市公式ホームページ,ja,custom ./main/ID,,true,true,true,mega,true,header,true,true,false,,false,false,false,false,,true,true,/main/19623.html,true,false,,true,true,true,pdf,fair,medium,low,[skip] 本文へ移動; [brand] logo; [gnav] mega; [search] header; [bread] 子育て・教育>手当・助成>児童手当; [local] sidebar related pages; [footer] policies; [a11y] ウェブアクセシビリティ; [contact] こども家庭課 0952-40-7252; [meta] 更新:2025年12月2日; [toc] 目次 anchor links; [attach] PDF 9files 認定請求書/委任状等,,
S0274,佐賀県,佐賀市,municipality,C,hub,https://www.city.saga.lg.jp/main/84805.html,2026-02-14T23:30:00+09:00,200,https://www.city.saga.lg.jp/main/84805.html,手当・助成｜佐賀市公式ホームページ,ja,custom ./main/ID,,true,true,true,mega,true,header,true,true,false,,false,false,false,true,text,true,true,/main/19623.html,true,false,,false,false,false,,fair,medium,low,[skip] 本文へ移動; [brand] logo; [gnav] mega; [search] header; [bread] 手当・助成; [local] 6 subsections; [hub] text card-style subsection links; [footer] policies; [a11y] ウェブアクセシビリティ; [contact] 〒840-8501,,
S0274,佐賀県,佐賀市,municipality,C,article,https://www.city.saga.lg.jp/main/100390.html,2026-02-14T23:35:00+09:00,200,https://www.city.saga.lg.jp/main/100390.html,令和8年2月定例記者会見｜佐賀市公式ホームページ,ja,custom ./main/ID,,true,true,true,mega,true,header,true,true,false,,false,false,false,false,,true,true,/main/19623.html,true,false,,true,false,false,,fair,low,low,[skip] 本文へ移動; [brand] logo; [gnav] mega; [search] header; [bread] トップ>市政情報>市長の部屋>記者会見; [local] year-based sidebar; [footer] policies; [a11y] ウェブアクセシビリティ; [contact] 広報課 0952-40-7021; [meta] 更新:2026年02月9日,,
S0286,沖縄県,沖縄市,municipality,C,top,https://www.city.okinawa.okinawa.jp/,2026-02-14T23:40:00+09:00,200,https://www.city.okinawa.okinawa.jp/,沖縄市役所公式ホームページ,ja,custom Madoguchi,,true,true,true,dropdown,true,header,false,false,false,,true,true,false,true,icon,true,false,,true,false,,false,false,false,,fair,medium,low,[skip] #tmp_honbun 本文へスキップ; [brand] 沖縄市 OKINAWA CITY; [gnav] dropdown 緊急情報/Foreign Language/検索/メニュー; [search] header サイト内検索; [news] 新着情報 filterable; [pickup] ピックアップ 6services; [hub] icon 8 category cards; [footer] サイトマップ/ホームページについて; [contact] 098-939-1212 〒904-8501,,
S0286,沖縄県,沖縄市,municipality,C,contact,https://www.city.okinawa.okinawa.jp/k003/otoiawase.html,2026-02-14T23:40:00+09:00,200,https://www.city.okinawa.okinawa.jp/k003/otoiawase.html,市政へのお問い合わせメール｜沖縄市役所,ja,custom,,true,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,false,,true,true,,true,false,false,,fair,low,low,[skip] #tmp_honbun; [brand] logo; [gnav] dropdown; [search] header; [bread] トップ>市政へのお問い合わせメール; [footer] サイトマップ/ホームページについて; [contact] 098-939-1212 footer; [form] inquiry form with org directory; [meta] 更新日:2022年10月21日,,
S0286,沖縄県,沖縄市,municipality,C,service,https://www.city.okinawa.okinawa.jp/k028/kosodate/kosodateshien/jidouteate/p00001.html,2026-02-14T23:40:00+09:00,200,https://www.city.okinawa.okinawa.jp/k028/kosodate/kosodateshien/jidouteate/p00001.html,児童手当制度のご案内｜沖縄市役所,ja,custom,,true,true,true,dropdown,true,header,true,true,false,,false,false,false,false,,true,false,,true,false,,true,true,true,xls,good,low,low,[skip] #tmp_honbun; [brand] logo; [gnav] dropdown; [search] header; [bread] トップ>子育て>児童手当; [local] category sidebar; [footer] policies; [contact] こども家庭課 098-939-1212 ext3194; [meta] 更新日:2026年2月10日; [toc] sections 1-7; [attach] xlsx forms,,
S0286,沖縄県,沖縄市,municipality,C,hub,https://www.city.okinawa.okinawa.jp/kosodate/kosodateshien/jidouteate/index.html,2026-02-14T23:40:00+09:00,200,https://www.city.okinawa.okinawa.jp/kosodate/kosodateshien/jidouteate/index.html,児童手当｜沖縄市役所,ja,custom,,true,true,true,dropdown,true,header,true,true,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,fair,medium,medium,[skip] #tmp_honbun; [brand] logo; [gnav] dropdown; [search] header; [bread] トップ>子育て>児童手当; [local] 同カテゴリから探す sidebar; [footer] utility links; [contact] 098-939-1212 footer,,
S0298,鹿児島県,奄美市,municipality,D,top,https://www.city.amami.lg.jp/,2026-02-14T23:45:00+09:00,200,https://www.city.amami.lg.jp/,鹿児島県奄美市公式ホームページ,ja,custom,,true,true,true,horizontal,true,header,false,false,false,,true,true,true,true,icon,true,true,/kikaku/shise/koho/homepage/accessibility.html,true,false,,false,false,false,,fair,medium,low,[skip] #tmp_honbun 本文へスキップ; [brand] 鹿児島県奄美市; [gnav] horizontal 6cats; [search] header icon; [news] 新着情報 7entries; [pickup] 注目情報 7items; [carousel] 6panel slider; [hub] icon cards 市民向け/観光/移住; [footer] サイトマップ/a11y方針; [a11y] アクセシビリティの方針; [contact] 0997-52-1111,,
S0298,鹿児島県,奄美市,municipality,D,contact,https://www.city.amami.lg.jp/kikaku/shise/koho/soudan.html,2026-02-14T23:45:00+09:00,200,https://www.city.amami.lg.jp/kikaku/shise/koho/soudan.html,各種相談窓口／鹿児島県奄美市,ja,custom,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,true,/kikaku/shise/koho/homepage/accessibility.html,true,false,,true,false,false,,good,low,low,[skip] #tmp_honbun; [brand] logo; [gnav] horizontal 6cats; [search] header; [bread] 総合トップ>市政情報>広報・広聴>相談窓口; [local] 15-item 広報・広聴 sidebar; [footer] policies; [a11y] アクセシビリティの方針; [contact] 企画調整課 phone/fax; [meta] 更新日:2024年3月21日,,
S0298,鹿児島県,奄美市,municipality,D,service,https://www.city.amami.lg.jp/fukushi/20150219-3.html,2026-02-14T23:45:00+09:00,200,https://www.city.amami.lg.jp/fukushi/20150219-3.html,児童手当／鹿児島県奄美市,ja,custom,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,true,/kikaku/shise/koho/homepage/accessibility.html,true,false,,true,true,true,mixed,good,low,low,[skip] #tmp_honbun; [brand] logo; [gnav] horizontal; [search] header; [bread] 総合トップ>まち・くらし>子育て>児童手当; [local] 11 subsection links; [footer] policies; [a11y] アクセシビリティの方針; [contact] 3offices phone/fax; [meta] 更新日:2025年6月3日; [toc] section navigation; [attach] mixed PDF+XLSX 9files,,
S0298,鹿児島県,奄美市,municipality,D,hub,https://www.city.amami.lg.jp/wpm/kodomokosodate.html,2026-02-14T23:50:00+09:00,200,https://www.city.amami.lg.jp/wpm/kodomokosodate.html,子ども子育て支援／鹿児島県奄美市,ja,custom,,true,true,true,horizontal,true,header,true,true,false,,false,true,false,true,text,true,true,/kikaku/shise/koho/homepage/accessibility.html,true,false,,true,true,true,mixed,fair,low,low,[skip] #tmp_honbun; [brand] logo; [gnav] horizontal; [search] header; [bread] 総合トップ>まち・くらし>子育て>官民連携; [local] sidebar 官民連携; [pickup] 募集期間延長 callouts; [hub] text 3 subsidy program cards; [footer] policies; [a11y] アクセシビリティの方針; [contact] 保健福祉部 phone; [meta] 更新日:2026年1月6日; [toc] anchor #PR/#NEW/#WS; [attach] mixed PDF/Word,,
